Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-7573.330078125,833.955810546875,8759.0,50.0,0.3461717367172241,0.01298706978559494,30.0,0.9997511506080627,0.9997511506080627,0.9997511506080627,0.011862494982779026,0.00014699999883305281,0.34206393361091614,446709.0,-0.008080861531198025,4.454702138900757e-05,-0.11457915604114532,3.4722740650177,0.06488704681396484,7.172954559326172,0.5813716053962708,-0.004484236240386963,0.10349878668785095,1675.2642822265625,20.574180603027344,11.662154197692871,32.236358642578125,271.71185302734375,2.2849996089935303,2.2849996089935303,2.2849996089935303,0.0
-7498.50390625,833.955810546875,8759.0,51.0,0.3279426693916321,0.01419111154973507,30.0,0.9973307251930237,0.9973307251930237,0.9973307251930237,0.012105297297239304,0.00014400000509340316,0.33588552474975586,455468.0,-0.008562412112951279,-0.00048155058175325394,-0.12380826473236084,3.4877288341522217,0.015454769134521484,7.180401802062988,0.5801935791969299,-0.0011780261993408203,0.06495512276887894,1707.464599609375,20.635250091552734,11.554001808166504,32.18927764892578,272.1092529296875,2.3199996948242188,2.3199996948242188,2.3199996948242188,0.0
-7428.359375,833.955810546875,8759.0,52.0,0.3104945719242096,0.012363603338599205,30.0,1.0004931688308716,1.0004931688308716,1.0004931688308716,0.011612829752266407,0.00014099999680183828,0.3300783634185791,464227.0,-0.008251778781414032,0.0003106333315372467,-0.0545835979282856,3.4090418815612793,-0.07868695259094238,7.10221004486084,0.578558623790741,-0.0016349554061889648,0.09857173264026642,1739.739990234375,20.637487411499023,11.627042770385742,32.26455307006836,271.4743957519531,2.3549997806549072,2.3549997806549072,2.3549997806549072,0.0
-7370.8798828125,833.955810546875,8759.0,53.0,0.3047332763671875,0.010617642663419247,30.0,0.9981801509857178,0.9981801509857178,0.9981801509857178,0.011352747678756714,0.00013800000306218863,0.32817625999450684,472986.0,-0.007557333912700415,0.0006944448687136173,-0.0347757525742054,3.4453563690185547,0.03631448745727539,7.031537055969238,0.5754964351654053,-0.0030621886253356934,0.07270808517932892,1772.02685546875,20.635149002075195,11.640876770019531,32.27605056762695,271.377685546875,2.3899998664855957,2.3899998664855957,2.3899998664855957,0.0
-7323.2587890625,833.955810546875,8759.0,54.0,0.3027745187282562,0.011826340109109879,30.0,1.0005661249160767,1.0005661249160767,1.0005661249160767,0.011282514780759811,0.00013499999477062374,0.3275340795516968,481745.0,-0.007736228872090578,-0.00017889495939016342,-0.020511189475655556,3.483515739440918,0.03815937042236328,6.967820644378662,0.5698456168174744,-0.005650818347930908,0.07659280300140381,1805.7784423828125,20.568668365478516,13.171795845031738,33.7404899597168,259.59906005859375,2.424999952316284,2.424999952316284,2.424999952316284,0.0
-7284.12255859375,833.955810546875,8759.0,55.0,0.2963179349899292,0.011385406367480755,30.0,0.9988890886306763,0.9988890886306763,0.9988890886306763,0.011442969553172588,0.0001320000010309741,0.32542791962623596,490504.0,-0.008082563988864422,-0.00034633511677384377,-0.05053548887372017,3.3587961196899414,-0.12471961975097656,6.960097312927246,0.5699753165245056,0.00012969970703125,0.08379274606704712,1837.9896240234375,20.604169845581055,11.595213890075684,32.19940948486328,272.02362060546875,2.4600000381469727,2.4600000381469727,2.4600000381469727,0.0
-7247.71630859375,833.955810546875,8759.0,56.0,0.2807143032550812,0.011026379652321339,30.0,1.0012260675430298,1.0012260675430298,1.0012260675430298,0.011289244517683983,0.0001289999927394092,0.32038944959640503,499263.0,-0.007892637513577938,0.00018992647528648376,-0.16267596185207367,3.390001058578491,0.031204938888549805,6.717878341674805,0.5608787536621094,-0.00909656286239624,0.04849124327301979,1870.359130859375,20.657663345336914,11.700809478759766,32.358497619628906,270.6862487792969,2.495000123977661,2.495000123977661,2.495000123977661,0.0
-7218.25,833.955810546875,8759.0,57.0,0.25877314805984497,0.013258741237223148,30.0,0.9998990297317505,0.9998990297317505,0.9998990297317505,0.011480064131319523,0.00012599999899975955,0.31344178318977356,508022.0,-0.007836981676518917,5.5655837059020996e-05,-0.0022743951994925737,3.295412540435791,-0.0945885181427002,6.696444988250732,0.55506831407547,-0.005810439586639404,0.009042924270033836,1902.6910400390625,20.689111709594727,11.631890296936035,32.32102584838867,271.00006103515625,2.5300002098083496,2.5300002098083496,2.5300002098083496,0.0
-7195.71875,833.955810546875,8759.0,58.0,0.2435581535100937,0.0124787837266922,30.0,0.9989765882492065,0.9989765882492065,0.9989765882492065,0.011432318948209286,0.0001230000052601099,0.30870315432548523,516781.0,-0.007914512418210506,-7.753074169158936e-05,-0.05852032080292702,3.331277370452881,0.035864830017089844,6.697604656219482,0.5567511320114136,0.0016828179359436035,0.0480053536593914,1935.261962890625,20.681760787963867,11.878128051757812,32.559913635253906,269.01177978515625,2.565000295639038,2.565000295639038,2.565000295639038,0.0
-7174.68310546875,833.955810546875,8759.0,59.0,0.23252573609352112,0.012550868093967438,30.0,0.9988816976547241,0.9988816976547241,0.9988816976547241,0.011750410310924053,0.00011999999696854502,0.3053164780139923,525540.0,-0.00791817158460617,-3.659166395664215e-06,-0.06474892795085907,3.2647485733032227,-0.0665287971496582,6.631397724151611,0.5498999953269958,-0.006851136684417725,0.027085578069090843,1967.77099609375,20.643571853637695,11.854381561279297,32.49797821044922,269.52447509765625,2.6000003814697266,2.6000003814697266,2.6000003814697266,0.0
-7156.46484375,833.955810546875,8759.0,60.0,0.22775423526763916,0.00986151397228241,30.0,1.000375747680664,1.000375747680664,1.000375747680664,0.011167007498443127,0.00011700000322889537,0.30386149883270264,534299.0,-0.006630709394812584,0.0012874621897935867,-0.11881355196237564,3.285088539123535,0.0203399658203125,6.508902549743652,0.5472778677940369,-0.0026221275329589844,0.11686556041240692,2000.1236572265625,20.646339416503906,11.695284843444824,32.34164810180664,270.8272705078125,2.635000467300415,2.635000467300415,2.635000467300415,0.0
-7143.22119140625,833.955810546875,8759.0,61.0,0.228269562125206,0.011158149689435959,30.0,0.9994515776634216,0.9994515776634216,0.9994515776634216,0.011657655239105225,0.0001140000022132881,0.30401811003685,543058.0,-0.007567072752863169,-0.0009363633580505848,-0.03476019948720932,3.2525763511657715,-0.03251218795776367,6.431641578674316,0.548227846622467,0.0009499788284301758,0.06440595537424088,2032.5535888671875,20.52069091796875,11.896272659301758,32.41698455810547,270.1978454589844,2.6700005531311035,2.6700005531311035,2.6700005531311035,0.0
-7130.27392578125,833.955810546875,8759.0,62.0,0.22534233331680298,0.011849881149828434,30.0,0.9978402256965637,0.9978402256965637,0.9978402256965637,0.011114918626844883,0.00011100000119768083,0.3031298518180847,551817.0,-0.007087075617164373,0.0004799971356987953,-0.10782330483198166,3.268571615219116,0.015995264053344727,6.433764457702637,0.5458904504776001,-0.0023373961448669434,0.1276342272758484,2064.768310546875,20.52202796936035,11.681743621826172,32.20379638671875,271.986572265625,2.705000638961792,2.705000638961792,2.705000638961792,0.0
-7119.69580078125,833.955810546875,8759.0,63.0,0.21626043319702148,0.012640530243515968,30.0,1.0004676580429077,1.0004676580429077,1.0004676580429077,0.012264417484402657,0.00010800000018207356,0.3003912568092346,560576.0,-0.008042892441153526,-0.0009558168239891529,0.09794823825359344,3.2105984687805176,-0.05797314643859863,6.303228378295898,0.5485070943832397,0.0026166439056396484,0.15236257016658783,2098.072998046875,20.651996612548828,12.641822814941406,33.29384231567383,263.0816650390625,2.7400007247924805,2.7400007247924805,2.7400007247924805,0.0
-7108.2080078125,833.955810546875,8759.0,64.0,0.20066989958286285,0.009696761146187782,30.0,1.0026705265045166,1.0026705265045166,1.0026705265045166,0.01093425415456295,0.0001049999991664663,0.2957441210746765,569335.0,-0.006643170025199652,0.0013997224159538746,0.12025028467178345,3.20906925201416,-0.0015292167663574219,6.421858787536621,0.5399976372718811,-0.008509457111358643,0.16722437739372253,2130.697265625,20.66351318359375,11.949827194213867,32.613365173339844,268.57086181640625,2.775000810623169,2.775000810623169,2.775000810623169,0.0
-7098.9755859375,833.955810546875,8759.0,65.0,0.18450795114040375,0.011719818226993084,30.0,0.9985544085502625,0.9985544085502625,0.9985544085502625,0.01119539700448513,0.00010199999815085903,0.29100334644317627,578094.0,-0.006681429222226143,-3.8259197026491165e-05,0.1994013488292694,3.1574528217315674,-0.05161643028259277,6.332210063934326,0.5390344858169556,-0.0009631514549255371,0.18214380741119385,2163.030517578125,20.628217697143555,11.693994522094727,32.322235107421875,270.98992919921875,2.8100008964538574,2.8100008964538574,2.8100008964538574,0.0
-7090.49560546875,833.955810546875,8759.0,66.0,0.16717234253883362,0.010225929319858551,30.0,0.999570906162262,0.999570906162262,0.999570906162262,0.011403199285268784,9.899999713525176e-05,0.2860039174556732,586853.0,-0.0068232533521950245,-0.0001418241299688816,0.03613773360848427,3.140078544616699,-0.017374277114868164,6.292083263397217,0.5354394912719727,-0.00359499454498291,0.21959912776947021,2195.239990234375,20.61383819580078,11.584651947021484,32.19851303100586,272.03118896484375,2.845000982284546,2.845000982284546,2.845000982284546,0.0
-7082.50830078125,833.955810546875,8759.0,67.0,0.1538364738225937,0.01143699325621128,30.0,1.000011682510376,1.000011682510376,1.000011682510376,0.011216705664992332,9.600000339560211e-05,0.2822122871875763,595612.0,-0.0068914517760276794,-6.819842383265495e-05,0.1365160495042801,3.0806174278259277,-0.059461116790771484,6.359761714935303,0.5314834117889404,-0.0039560794830322266,0.17143720388412476,2227.49072265625,20.559240341186523,11.680391311645508,32.239654541015625,271.6840515136719,2.8800010681152344,2.8800010681152344,2.8800010681152344,0.0
-7075.27001953125,833.955810546875,8759.0,68.0,0.15101931989192963,0.010599711909890175,30.0,1.0006896257400513,1.0006896257400513,1.0006896257400513,0.011150456964969635,9.300000237999484e-05,0.28141677379608154,604371.0,-0.0060568456538021564,0.000834606122225523,-0.11260361969470978,3.1152069568634033,0.034589529037475586,6.258210182189941,0.5311480760574341,-0.00033533573150634766,0.1418902426958084,2259.88330078125,20.558406829833984,11.823163986206055,32.381595611572266,270.4931640625,2.915001153945923,2.915001153945923,2.915001153945923,0.0
-7068.6474609375,833.955810546875,8759.0,69.0,0.14295747876167297,0.010015483014285564,30.0,0.9996371865272522,0.9996371865272522,0.9996371865272522,0.010381579399108887,9.000000136438757e-05,0.2791579067707062,613130.0,-0.006334467325359583,-0.00027762167155742645,-0.12115494906902313,3.156116485595703,0.040909528732299805,6.292210102081299,0.5328783988952637,0.0017303228378295898,0.1273418813943863,2293.845458984375,20.683311462402344,13.267632484436035,33.95096969604492,257.98968505859375,2.9500012397766113,2.9500012397766113,2.9500012397766113,0.0
-7062.5751953125,833.955810546875,8759.0,70.0,0.13285140693187714,0.010405691340565681,30.0,1.0015227794647217,1.0015227794647217,1.0015227794647217,0.01057762186974287,8.70000003487803e-05,0.27635183930397034,621889.0,-0.0062369792722165585,9.748805314302444e-05,0.046055786311626434,3.035338878631592,-0.12077760696411133,6.060424327850342,0.5277258157730103,-0.005152583122253418,0.12665143609046936,2326.236328125,20.629878997802734,11.749828338623047,32.379730224609375,270.50872802734375,2.9850013256073,2.9850013256073,2.9850013256073,0.0
-7056.564453125,833.955810546875,8759.0,71.0,0.12861862778663635,0.010997642762959003,30.0,0.9989655017852783,0.9989655017852783,0.9989655017852783,0.010879370383918285,8.399999933317304e-05,0.2751828730106354,630648.0,-0.006115834694355726,0.00012114457786083221,0.05065330117940903,3.1414358615875244,0.10609698295593262,6.00231409072876,0.5295082330703735,0.0017824172973632812,0.10576510429382324,2358.4150390625,20.556882858276367,11.611140251159668,32.16804885864258,272.288818359375,3.0200014114379883,3.0200014114379883,3.0200014114379883,0.0
-7051.56494140625,833.955810546875,8759.0,72.0,0.11834187805652618,0.009702632203698158,30.0,0.9993378520011902,0.9993378520011902,0.9993378520011902,0.010589773766696453,8.099999831756577e-05,0.27237287163734436,639407.0,-0.00601371843367815,0.00010211626067757607,0.25445324182510376,3.0989725589752197,-0.04246330261230469,5.8178181648254395,0.5267230272293091,-0.002785205841064453,0.12350598722696304,2390.716552734375,20.694059371948242,11.595781326293945,32.28986358642578,271.2615966796875,3.0550014972686768,3.0550014972686768,3.0550014972686768,0.0
-7046.560546875,833.955810546875,8759.0,73.0,0.10109343379735947,0.011684649623930454,30.0,0.9991725087165833,0.9991725087165833,0.9991725087165833,0.010888510383665562,7.79999973019585e-05,0.26771461963653564,648166.0,-0.006460921373218298,-0.0004472029395401478,0.005914358887821436,2.994445323944092,-0.10452723503112793,5.8249993324279785,0.5224213004112244,-0.004301726818084717,0.10893745720386505,2425.00048828125,20.642539978027344,13.62849235534668,34.27105712890625,255.58009338378906,3.0900015830993652,3.0900015830993652,3.0900015830993652,0.0
-7040.76416015625,833.955810546875,8759.0,74.0,0.08392778784036636,0.011156105436384678,30.0,1.0024938583374023,1.0024938583374023,1.0024938583374023,0.011142819188535213,7.500000356230885e-05,0.26316073536872864,656925.0,-0.005778110586106777,0.0006828107871115208,-0.029980584979057312,3.0633084774017334,0.0688631534576416,5.770087718963623,0.5218222141265869,-0.0005990862846374512,0.14462430775165558,2459.2099609375,20.63613510131836,13.562400817871094,34.19856262207031,256.12188720703125,3.1250016689300537,3.1250016689300537,3.1250016689300537,0.0
-7034.83740234375,833.955810546875,8759.0,75.0,0.07987446337938309,0.009685794822871685,30.0,0.9986361265182495,0.9986361265182495,0.9986361265182495,0.010158366523683071,7.200000254670158e-05,0.26209133863449097,665684.0,-0.005457219202071428,0.0003208913840353489,0.06232070177793503,2.996652364730835,-0.06665611267089844,5.883874893188477,0.5212547183036804,-0.0005674958229064941,0.17586305737495422,2491.51806640625,20.68026351928711,11.61672306060791,32.2970085144043,271.2015686035156,3.160001754760742,3.160001754760742,3.160001754760742,0.0
-7028.74365234375,833.955810546875,8759.0,76.0,0.07919299602508545,0.009258687496185303,30.0,0.9985908269882202,0.9985908269882202,0.9985908269882202,0.010475278832018375,6.900000153109431e-05,0.2619124948978424,674443.0,-0.005578908603638411,-0.00012168940156698227,0.2360875904560089,3.0800724029541016,0.0834200382232666,5.741232395172119,0.5230452418327332,0.0017905235290527344,0.16162753105163574,2525.227783203125,20.594379425048828,13.10440731048584,33.69881057739258,259.920166015625,3.1950018405914307,3.1950018405914307,3.1950018405914307,0.0
-7024.396484375,833.955810546875,8759.0,77.0,0.06881155073642731,0.009679090231657028,30.0,0.9992260336875916,0.9992260336875916,0.9992260336875916,0.009771942161023617,6.600000051548705e-05,0.25920915603637695,683202.0,-0.005310054402798414,0.00026885420083999634,-0.08402283489704132,3.0648701190948486,-0.01520228385925293,5.711822032928467,0.5211966037750244,-0.0018486380577087402,0.1603986918926239,2557.478759765625,20.621301651000977,11.618510246276855,32.239837646484375,271.6825256347656,3.230001926422119,3.230001926422119,3.230001926422119,0.0
-7019.11181640625,833.955810546875,8759.0,78.0,0.05880306661128998,0.009841744787991047,30.0,0.9986433386802673,0.9986433386802673,0.9986433386802673,0.010157343000173569,6.299999949987978e-05,0.25662699341773987,691961.0,-0.005813793744891882,-0.0005037393420934677,0.06486990302801132,3.039170980453491,-0.025699138641357422,5.626672267913818,0.5208560824394226,-0.00034052133560180664,0.13101209700107574,2589.7685546875,20.702268600463867,11.576242446899414,32.278533935546875,271.3568115234375,3.2650020122528076,3.2650020122528076,3.2650020122528076,0.0
-7013.3095703125,833.955810546875,8759.0,79.0,0.0496632419526577,0.008581863716244698,30.0,0.9994850754737854,0.9994850754737854,0.9994850754737854,0.010103954933583736,5.999999848427251e-05,0.2542921006679535,700720.0,-0.005257632117718458,0.0005561616271734238,-0.036903779953718185,3.0464494228363037,0.0072784423828125,5.600759029388428,0.5219710469245911,0.001114964485168457,0.16154037415981293,2622.05419921875,20.648033142089844,11.626575469970703,32.27463150024414,271.3896179199219,3.300002098083496,3.300002098083496,3.300002098083496,0.0
-7008.982421875,833.955810546875,8759.0,80.0,0.045423541218042374,0.007880031131207943,30.0,0.9992682933807373,0.9992682933807373,0.9992682933807373,0.00913492776453495,5.700000110664405e-05,0.2532154619693756,709479.0,-0.004280388820916414,0.000977243296802044,0.02797754853963852,3.114335536956787,0.0678861141204834,5.641565322875977,0.5160966515541077,-0.0058743953704833984,0.2491779625415802,2654.28564453125,20.653884887695312,11.566537857055664,32.2204475402832,271.84600830078125,3.3350021839141846,3.3350021839141846,3.3350021839141846,0.0
-7004.482421875,833.955810546875,8759.0,81.0,0.04884404316544533,0.008956799283623695,30.0,1.0000683069229126,1.0000683069229126,1.0000683069229126,0.009982260875403881,5.400000009103678e-05,0.2540833652019501,718238.0,-0.0050360760651528835,-0.0007556872442364693,-0.0298985093832016,2.9776382446289062,-0.13669729232788086,5.53071403503418,0.5143529176712036,-0.0017437338829040527,0.2667074203491211,2686.631103515625,20.691301345825195,11.642974853515625,32.33430099487305,270.8888244628906,3.370002269744873,3.370002269744873,3.370002269744873,0.0
-6998.79638671875,833.955810546875,8759.0,82.0,0.049557410180568695,0.007522989995777607,30.0,0.9991453886032104,0.9991453886032104,0.9991453886032104,0.009222226217389107,5.0999999075429514e-05,0.25426432490348816,726997.0,-0.004707067273557186,0.0003290087915956974,0.08155002444982529,2.9499294757843018,-0.027708768844604492,5.626485824584961,0.5142231583595276,-0.0001297593116760254,0.2797497510910034,2719.025634765625,20.638240814208984,11.740411758422852,32.3786735534668,270.517578125,3.4050023555755615,3.4050023555755615,3.4050023555755615,0.0
-6994.58251953125,833.955810546875,8759.0,83.0,0.04609384015202522,0.008671247400343418,30.0,0.9990479946136475,0.9990479946136475,0.9990479946136475,0.009762929752469063,4.8000001697801054e-05,0.2533854842185974,735756.0,-0.004991468042135239,-0.0002844007685780525,0.14925339818000793,2.9593021869659424,0.009372711181640625,5.498989105224609,0.5118922591209412,-0.0023308992385864258,0.21867167949676514,2751.625732421875,20.60446548461914,11.984618186950684,32.589107513427734,268.7707824707031,3.44000244140625,3.44000244140625,3.44000244140625,0.0
-6989.8095703125,833.955810546875,8759.0,84.0,0.03742767125368118,0.007849671877920628,30.0,0.9987409710884094,0.9987409710884094,0.9987409710884094,0.008687525056302547,4.5000000682193786e-05,0.2511999309062958,744515.0,-0.004377322271466255,0.0006141457706689835,0.22057946026325226,2.9687917232513428,0.00948953628540039,5.484752178192139,0.5104993581771851,-0.0013929009437561035,0.16308395564556122,2784.3115234375,20.63385009765625,12.040731430053711,32.67460632324219,268.0675048828125,3.4750025272369385,3.4750025272369385,3.4750025272369385,0.0
-6985.181640625,833.955810546875,8759.0,85.0,0.031004395335912704,0.007205226458609104,30.0,1.001137137413025,1.001137137413025,1.001137137413025,0.009219648316502571,4.199999966658652e-05,0.24959059059619904,753274.0,-0.004242717754095793,0.00013460451737046242,-0.16752219200134277,2.9155497550964355,-0.05324196815490723,5.326350212097168,0.5112514495849609,0.0007520914077758789,0.17430567741394043,2817.91796875,21.229530334472656,12.365633964538574,33.595191955566406,260.7218322753906,3.510002613067627,3.510002613067627,3.510002613067627,0.0
-6980.650390625,833.955810546875,8759.0,86.0,0.02221398800611496,0.007469779346138239,30.0,0.9988694190979004,0.9988694190979004,0.9988694190979004,0.008837739005684853,3.899999865097925e-05,0.24740754067897797,762033.0,-0.004536040127277374,-0.0002933223731815815,0.2770213186740875,2.934324026107788,0.01877427101135254,5.260488033294678,0.5101500749588013,-0.001101374626159668,0.14611360430717468,2851.266357421875,21.243270874023438,12.093744277954102,33.337039947509766,262.74078369140625,3.5450026988983154,3.5450026988983154,3.5450026988983154,0.0
-6976.3994140625,833.955810546875,8759.0,87.0,0.012940105982124805,0.007823341526091099,30.0,0.9993782043457031,0.9993782043457031,0.9993782043457031,0.009584282524883747,3.600000127335079e-05,0.24512280523777008,770792.0,-0.004215316381305456,0.0003207237459719181,-0.12159696221351624,2.902301549911499,-0.03202247619628906,5.250036239624023,0.5107614398002625,0.0006113648414611816,0.17516174912452698,2884.862060546875,21.193191528320312,12.391608238220215,33.58482360839844,260.8023376464844,3.580002784729004,3.580002784729004,3.580002784729004,0.0
-6971.8935546875,833.955810546875,8759.0,88.0,0.01290731318295002,0.006700609810650349,30.0,0.9993749260902405,0.9993749260902405,0.9993749260902405,0.008889215067029,3.300000025774352e-05,0.2451143115758896,779551.0,-0.00409597996622324,0.00011933641508221626,-0.08172909170389175,2.925370693206787,0.023069143295288086,5.222526550292969,0.5105961561203003,-0.0001652836799621582,0.18744748830795288,2919.65966796875,21.632938385009766,13.153564453125,34.78652572631836,251.79287719726562,3.6150028705596924,3.6150028705596924,3.6150028705596924,0.0
-6967.85009765625,833.955810546875,8759.0,89.0,0.006717436481267214,0.006404691841453314,30.0,0.9997084736824036,0.9997084736824036,0.9997084736824036,0.008341957814991474,2.9999999242136255e-05,0.24360334873199463,788310.0,-0.003696548053994775,0.0003994319122284651,-0.03781028091907501,2.8989005088806152,-0.026470184326171875,5.150996685028076,0.5090135335922241,-0.0015826225280761719,0.15265332162380219,2953.37060546875,21.4425106048584,12.257683753967285,33.700218200683594,259.9093017578125,3.650002956390381,3.650002956390381,3.650002956390381,0.0
-6963.93896484375,833.955810546875,8759.0,90.0,0.00024501493317075074,0.006104706320911646,30.0,0.9989897012710571,0.9989897012710571,0.9989897012710571,0.00823050644248724,2.700000004551839e-05,0.2420300543308258,797069.0,-0.0035826070234179497,0.00011394103057682514,-0.15936727821826935,2.909555435180664,0.010654926300048828,5.1767964363098145,0.5063292980194092,-0.0026842355728149414,0.20054997503757477,2987.607177734375,21.05109977722168,13.172828674316406,34.22395324707031,255.93186950683594,3.6850030422210693,3.6850030422210693,3.6850030422210693,0.0
-6959.41552734375,833.955810546875,8759.0,91.0,-0.002197958528995514,0.007033248897641897,30.0,1.0003365278244019,1.0003365278244019,1.0003365278244019,0.009123980067670345,2.4000000848900527e-05,0.24143953621387482,805828.0,-0.003838075092062354,-0.0002554680686444044,-0.1925937682390213,2.9294214248657227,0.019865989685058594,5.114367961883545,0.5066223740577698,0.0002930760383605957,0.2084377557039261,3020.8134765625,21.06451988220215,12.1305570602417,33.195098876953125,263.8642578125,3.720003128051758,3.720003128051758,3.720003128051758,0.0
-6955.78369140625,833.955810546875,8759.0,92.0,-0.005398869980126619,0.005278018303215504,30.0,1.0011295080184937,1.0011295080184937,1.0011295080184937,0.007461600471287966,2.099999983329326e-05,0.2406681627035141,814587.0,-0.0028726081363856792,0.0009654669556766748,0.1696687638759613,2.8551318645477295,-0.07428956031799316,5.126583099365234,0.5017608404159546,-0.0048615336418151855,0.19915981590747833,3055.23583984375,21.14666748046875,13.264738082885742,34.41143035888672,254.5375213623047,3.7550032138824463,3.7550032138824463,3.7550032138824463,0.0
-6951.625,833.955810546875,8759.0,93.0,-0.006553263403475285,0.00455068564042449,30.0,1.0009897947311401,1.0009897947311401,1.0009897947311401,0.00754665257409215,1.8000000636675395e-05,0.24039027094841003,823346.0,-0.0029972693882882595,-0.00012466125190258026,0.025379719212651253,2.852191686630249,-0.0029401779174804688,5.119314193725586,0.5039610266685486,0.002200186252593994,0.1312914788722992,3088.592041015625,21.390300750732422,11.954971313476562,33.34529495239258,262.6757507324219,3.7900032997131348,3.7900032997131348,3.7900032997131348,0.0
-6948.10302734375,833.955810546875,8759.0,94.0,-0.005915312096476555,0.00472020311281085,30.0,0.9987724423408508,0.9987724423408508,0.9987724423408508,0.00704932352527976,1.4999999621068127e-05,0.2405436486005783,832105.0,-0.0028075536247342825,0.000189715763553977,-0.1335909515619278,2.8319461345672607,-0.02024555206298828,5.147872447967529,0.49922847747802734,-0.00473254919052124,0.11998944729566574,3123.65576171875,21.4210147857666,13.631309509277344,35.052345275878906,249.88340759277344,3.8250033855438232,3.8250033855438232,3.8250033855438232,0.0
-6944.705078125,833.955810546875,8759.0,95.0,-0.006500558461993933,0.004895194433629513,30.0,0.9997024536132812,0.9997024536132812,0.9997024536132812,0.00811860617250204,1.2000000424450263e-05,0.24040289223194122,840864.0,-0.0031989668495953083,-0.0003914132248610258,-0.10168434679508209,2.828090190887451,-0.0038559436798095703,5.107643127441406,0.5031989812850952,0.003970503807067871,0.1055518388748169,3159.543212890625,23.200284957885742,12.675067901611328,35.87538146972656,244.1507110595703,3.8600034713745117,3.8600034713745117,3.8600034713745117,0.0
-6940.32421875,833.955810546875,8759.0,96.0,-0.0058636837638914585,0.003964852541685104,30.0,0.9999271035194397,0.9999271035194397,0.9999271035194397,0.006850832141935825,9.000000318337698e-06,0.24055607616901398,849623.0,-0.0023463626857846975,0.0008526041638106108,-0.2002555876970291,2.8952860832214355,0.06719589233398438,5.001842021942139,0.503579318523407,0.0003803372383117676,0.08002950996160507,3194.641845703125,22.55237579345703,12.533998489379883,35.08639907836914,249.64088439941406,3.8950035572052,3.8950035572052,3.8950035572052,0.0
-6936.93701171875,833.955810546875,8759.0,97.0,-0.005811161827296019,0.003308139508590102,30.0,1.0002135038375854,1.0002135038375854,1.0002135038375854,0.006110264454036951,6.000000212225132e-06,0.24056871235370636,858382.0,-0.002224222058430314,0.00012214062735438347,-0.07749559730291367,2.876434564590454,-0.018851518630981445,4.884846210479736,0.5030615329742432,-0.0005177855491638184,0.056603532284498215,3228.602783203125,21.380844116210938,12.56740951538086,33.948280334472656,258.0101318359375,3.9300036430358887,3.9300036430358887,3.9300036430358887,0.0
-6933.1513671875,833.955810546875,8759.0,98.0,-0.007084439042955637,0.002846304327249527,30.0,0.9996007680892944,0.9996007680892944,0.9996007680892944,0.0056675635278224945,3.000000106112566e-06,0.24026256799697876,867141.0,-0.0016840215539559722,0.0005402005044743419,0.10496573150157928,2.771519184112549,-0.10491538047790527,5.060216426849365,0.49878135323524475,-0.004280179738998413,0.06632682681083679,3261.79345703125,20.638010025024414,12.540372848510742,33.178409576416016,263.9969787597656,3.965003728866577,3.965003728866577,3.965003728866577,0.0
-6930.96728515625,833.955810546875,8759.0,99.0,-0.007939991541206837,0.0030193710699677467,30.0,0.9987179636955261,0.9987179636955261,0.9987179636955261,0.006316062994301319,0.0,0.2400570958852768,875900.0,-0.0011953149223700166,0.0004887066315859556,-0.024583540856838226,2.774315595626831,0.0027964115142822266,5.062726020812988,0.49977585673332214,0.0009945034980773926,0.03452616557478905,3295.68798828125,20.750410079956055,13.131895065307617,33.882328033447266,258.5123596191406,4.000003814697266,4.000003814697266,4.000003814697266,0.0
